,number,value,datetime_start,datetime_complete,duration,params_hidden,params_leave_layers,params_lr,params_weight_decay,state
167,167,0.8968098958333334,2023-02-07 16:14:52.553602,2023-02-07 16:27:32.717225,0 days 00:12:40.163623,1153,41,0.00375,4e-05,COMPLETE
168,168,0.7464192708333334,2023-02-07 16:14:54.555818,2023-02-07 16:19:54.948099,0 days 00:05:00.392281,1668,51,0.00375,4e-05,PRUNED
169,169,0.7802734375,2023-02-07 16:16:30.166197,2023-02-07 16:17:54.269787,0 days 00:01:24.103590,1323,51,0.00375,4e-05,PRUNED
170,170,0.22428385416666666,2023-02-07 16:16:38.352500,2023-02-07 16:23:19.901267,0 days 00:06:41.548767,1144,51,0.00375,4e-05,PRUNED
171,171,0.35546875,2023-02-07 16:17:54.286160,2023-02-07 16:24:28.075147,0 days 00:06:33.788987,1222,51,0.00375,4e-08,PRUNED
172,172,0.7542317708333334,2023-02-07 16:18:05.274734,2023-02-07 16:18:58.392682,0 days 00:00:53.117948,1152,1,0.00375,4e-05,PRUNED
173,173,0.7154947916666666,2023-02-07 16:18:58.411934,2023-02-07 16:20:18.299998,0 days 00:01:19.888064,1243,51,0.00375,4e-07,PRUNED
174,174,0.7594401041666666,2023-02-07 16:19:54.966669,2023-02-07 16:23:54.939155,0 days 00:03:59.972486,1225,61,0.00375,4e-07,PRUNED
175,175,0.7425130208333334,2023-02-07 16:20:18.323545,2023-02-07 16:21:43.078902,0 days 00:01:24.755357,1206,61,0.00375,4e-08,PRUNED
176,176,0.69921875,2023-02-07 16:21:43.097415,2023-02-07 16:23:18.048724,0 days 00:01:34.951309,1744,91,0.00375,0.0,PRUNED
177,177,0.7867838541666666,2023-02-07 16:23:18.071848,2023-02-07 16:24:32.052568,0 days 00:01:13.980720,1275,51,0.00375,4e-06,PRUNED
178,178,0.8971354166666666,2023-02-07 16:23:19.915156,2023-02-07 16:40:40.398970,0 days 00:17:20.483814,1097,41,0.00375,4e-06,COMPLETE
179,179,0.849609375,2023-02-07 16:23:54.982711,2023-02-07 16:30:01.215778,0 days 00:06:06.233067,1107,41,0.00375,4e-06,PRUNED
180,180,0.7294921875,2023-02-07 16:24:28.104272,2023-02-07 16:25:49.973862,0 days 00:01:21.869590,1111,41,0.00375,4e-06,PRUNED
181,181,0.7467447916666666,2023-02-07 16:24:32.090907,2023-02-07 16:25:35.008188,0 days 00:01:02.917281,1098,11,0.00375,4e-06,PRUNED
182,182,0.7906901041666666,2023-02-07 16:24:42.650848,2023-02-07 16:25:45.264556,0 days 00:01:02.613708,1089,11,0.00375,0.0,PRUNED
183,183,0.7916666666666666,2023-02-07 16:25:35.031929,2023-02-07 16:26:50.123110,0 days 00:01:15.091181,1354,41,0.00375,0.0,PRUNED
184,184,0.7932942708333334,2023-02-07 16:25:45.284078,2023-02-07 16:27:00.183389,0 days 00:01:14.899311,1374,51,0.00375,0.0,PRUNED
185,185,0.7529296875,2023-02-07 16:25:49.991747,2023-02-07 16:27:11.255777,0 days 00:01:21.264030,1395,51,0.00375,0.0,PRUNED
186,186,0.099609375,2023-02-07 16:26:50.145285,2023-02-07 16:28:08.246834,0 days 00:01:18.101549,1371,51,0.15,0.0,PRUNED
187,187,0.10123697916666667,2023-02-07 16:27:00.459059,2023-02-07 16:28:11.758261,0 days 00:01:11.299202,1474,51,0.15,0.0,PRUNED
188,188,0.8388671875,2023-02-07 16:27:11.271616,2023-02-07 16:32:04.737972,0 days 00:04:53.466356,1179,41,0.00375,4e-06,PRUNED
189,189,0.3056640625,2023-02-07 16:27:32.760345,2023-02-07 16:33:24.457825,0 days 00:05:51.697480,1166,41,0.00375,4e-05,PRUNED
190,190,0.8994140625,2023-02-07 16:28:08.265018,2023-02-07 16:49:25.564912,0 days 00:21:17.299894,1156,41,0.00375,4e-05,COMPLETE
191,191,0.8984375,2023-02-07 16:28:11.772144,2023-02-07 16:44:27.348577,0 days 00:16:15.576433,1179,41,0.00375,4e-05,COMPLETE
192,192,0.7952473958333334,2023-02-07 16:30:01.233491,2023-02-07 16:31:22.126052,0 days 00:01:20.892561,1166,41,0.00375,4e-05,PRUNED
193,193,0.8994140625,2023-02-07 16:31:22.144822,2023-02-07 16:46:33.456260,0 days 00:15:11.311438,1169,51,0.00375,4e-05,COMPLETE
194,194,0.10026041666666667,2023-02-07 16:32:04.756327,2023-02-07 16:33:39.544926,0 days 00:01:34.788599,1273,71,0.075,4e-05,PRUNED
195,195,0.08072916666666667,2023-02-07 16:33:24.471938,2023-02-07 16:34:44.399613,0 days 00:01:19.927675,1285,51,0.075,4e-07,PRUNED
196,196,0.7877604166666666,2023-02-07 16:33:39.566181,2023-02-07 16:35:07.117730,0 days 00:01:27.551549,1053,51,0.00375,4e-07,PRUNED
197,197,0.7493489583333334,2023-02-07 16:34:44.415476,2023-02-07 16:36:07.943455,0 days 00:01:23.527979,1059,51,0.00375,4e-07,PRUNED
198,198,0.8333333333333334,2023-02-07 16:35:07.144583,2023-02-07 16:40:07.704075,0 days 00:05:00.559492,1126,41,0.00375,4e-08,PRUNED
199,199,0.9029947916666666,2023-02-07 16:36:07.968850,2023-02-07 17:02:52.144902,0 days 00:26:44.176052,1121,41,0.00375,4e-08,COMPLETE
200,200,0.7867838541666666,2023-02-07 16:40:07.721603,2023-02-07 16:41:28.228503,0 days 00:01:20.506900,2360,41,0.00375,0.0,PRUNED
201,201,0.8138020833333334,2023-02-07 16:40:40.441775,2023-02-07 16:44:26.401559,0 days 00:03:45.959784,1836,41,0.00375,0.0,PRUNED
202,202,0.7845052083333334,2023-02-07 16:41:28.277901,2023-02-07 16:42:58.870334,0 days 00:01:30.592433,1838,51,0.00375,4e-08,PRUNED
203,203,0.8444010416666666,2023-02-07 16:42:58.886738,2023-02-07 16:47:55.282532,0 days 00:04:56.395794,1532,51,0.00375,0.0,PRUNED
204,204,0.771484375,2023-02-07 16:44:26.422686,2023-02-07 16:45:46.983341,0 days 00:01:20.560655,1031,51,0.00375,4e-05,PRUNED
205,205,0.23567708333333334,2023-02-07 16:44:27.375672,2023-02-07 16:45:42.970576,0 days 00:01:15.594904,1034,41,0.0125,4e-05,PRUNED
206,206,0.8069661458333334,2023-02-07 16:45:42.992063,2023-02-07 16:46:56.289532,0 days 00:01:13.297469,1071,41,0.00375,4e-05,PRUNED
207,207,0.7770182291666666,2023-02-07 16:45:47.000510,2023-02-07 16:47:21.701567,0 days 00:01:34.701057,1076,81,0.00375,4e-05,PRUNED
208,208,0.7893880208333334,2023-02-07 16:46:33.502760,2023-02-07 16:47:55.336401,0 days 00:01:21.833641,1209,51,0.00375,4e-05,PRUNED
209,209,0.791015625,2023-02-07 16:46:56.314280,2023-02-07 16:48:13.941456,0 days 00:01:17.627176,1199,51,0.00375,4e-05,PRUNED
210,210,0.787109375,2023-02-07 16:47:21.718114,2023-02-07 16:48:48.061921,0 days 00:01:26.343807,1218,51,0.00375,4e-05,PRUNED
211,211,0.7978515625,2023-02-07 16:47:55.312344,2023-02-07 16:49:11.331900,0 days 00:01:16.019556,1131,51,0.00375,4e-05,PRUNED
212,212,0.8033854166666666,2023-02-07 16:47:55.680739,2023-02-07 16:49:12.055696,0 days 00:01:16.374957,1133,51,0.00375,4e-05,PRUNED
213,213,0.810546875,2023-02-07 16:48:13.956287,2023-02-07 16:49:28.101803,0 days 00:01:14.145516,1124,51,0.00375,4e-05,PRUNED
214,214,0.810546875,2023-02-07 16:48:48.083368,2023-02-07 16:50:03.174259,0 days 00:01:15.090891,1136,41,0.00375,4e-05,PRUNED
215,215,0.6429036458333334,2023-02-07 16:49:11.350989,2023-02-07 16:53:59.877920,0 days 00:04:48.526931,1773,41,0.00375,4e-07,PRUNED
216,216,0.859375,2023-02-07 16:49:12.081267,2023-02-07 16:55:07.457286,0 days 00:05:55.376019,1317,41,0.00375,4e-07,PRUNED
217,217,0.791015625,2023-02-07 16:49:25.612675,2023-02-07 16:50:36.853109,0 days 00:01:11.240434,1177,41,0.00375,4e-05,PRUNED
218,218,0.7757161458333334,2023-02-07 16:49:28.117820,2023-02-07 16:51:50.827864,0 days 00:02:22.710044,1172,41,0.00375,4e-05,PRUNED
219,219,0.8050130208333334,2023-02-07 16:50:03.191705,2023-02-07 16:51:24.832315,0 days 00:01:21.640610,1310,41,0.00375,4e-07,PRUNED
220,220,0.7906901041666666,2023-02-07 16:50:36.875505,2023-02-07 16:53:02.645031,0 days 00:02:25.769526,1781,41,0.00375,4e-07,PRUNED
221,221,0.8268229166666666,2023-02-07 16:51:24.853696,2023-02-07 16:56:13.990657,0 days 00:04:49.136961,1252,41,0.00375,4e-06,PRUNED
222,222,0.7623697916666666,2023-02-07 16:51:50.848545,2023-02-07 16:53:14.471393,0 days 00:01:23.622848,1257,61,0.00375,4e-06,PRUNED
223,223,0.6953125,2023-02-07 16:53:02.663359,2023-02-07 16:54:43.887292,0 days 00:01:41.223933,1601,101,0.00375,4e-06,PRUNED
224,224,0.7620442708333334,2023-02-07 16:53:14.488430,2023-02-07 16:54:29.043111,0 days 00:01:14.554681,1093,51,0.00375,4e-08,PRUNED
225,225,0.53125,2023-02-07 16:53:59.892903,2023-02-07 16:55:38.191556,0 days 00:01:38.298653,2113,101,0.00375,4e-06,PRUNED
226,226,0.7952473958333334,2023-02-07 16:54:29.064996,2023-02-07 16:55:50.443938,0 days 00:01:21.378942,1049,51,0.00375,4e-08,PRUNED
227,227,0.4498697916666667,2023-02-07 16:54:43.904416,2023-02-07 16:56:02.046517,0 days 00:01:18.142101,1715,51,0.00375,4e-08,PRUNED
228,228,0.7718098958333334,2023-02-07 16:55:07.498021,2023-02-07 16:58:32.838887,0 days 00:03:25.340866,1268,31,0.00375,0.0,PRUNED
229,229,0.80859375,2023-02-07 16:55:38.244470,2023-02-07 16:59:12.927983,0 days 00:03:34.683513,1250,31,0.00375,0.0,PRUNED
230,230,0.8372395833333334,2023-02-07 16:55:50.461903,2023-02-07 17:00:23.925920,0 days 00:04:33.464017,1002,31,0.00375,0.0,PRUNED
231,231,0.34765625,2023-02-07 16:56:02.063309,2023-02-07 17:00:33.424564,0 days 00:04:31.361255,1244,31,0.00375,0.0,PRUNED
232,232,0.7819010416666666,2023-02-07 16:56:14.023543,2023-02-07 16:57:33.087406,0 days 00:01:19.063863,1000,31,0.00375,0.0,PRUNED
233,233,0.8590494791666666,2023-02-07 16:57:33.104997,2023-02-07 17:03:23.360730,0 days 00:05:50.255733,1211,31,0.00375,0.0,PRUNED
234,234,0.7838541666666666,2023-02-07 16:58:32.861012,2023-02-07 17:00:51.850025,0 days 00:02:18.989013,1207,31,0.00375,0.0,PRUNED
235,235,0.90234375,2023-02-07 16:59:12.948982,2023-02-07 17:27:47.235756,0 days 00:28:34.286774,1095,51,0.00375,4e-05,COMPLETE
236,236,0.0888671875,2023-02-07 17:00:23.948573,2023-02-07 17:01:47.633087,0 days 00:01:23.684514,1197,51,0.115,4e-05,PRUNED
237,237,0.654296875,2023-02-07 17:00:33.445119,2023-02-07 17:02:12.916626,0 days 00:01:39.471507,1091,91,0.00375,4e-05,PRUNED
238,238,0.8616536458333334,2023-02-07 17:00:51.864899,2023-02-07 17:06:50.774578,0 days 00:05:58.909679,1089,41,0.00375,4e-06,PRUNED
239,239,0.8518880208333334,2023-02-07 17:01:47.653101,2023-02-07 17:07:35.698489,0 days 00:05:48.045388,1091,41,0.00375,4e-06,PRUNED
240,240,0.7825520833333334,2023-02-07 17:02:12.938674,2023-02-07 17:03:29.176787,0 days 00:01:16.238113,1160,41,0.00375,4e-06,PRUNED
241,241,0.826171875,2023-02-07 17:02:52.175733,2023-02-07 17:07:36.495133,0 days 00:04:44.319400,1652,41,0.00375,4e-08,PRUNED
242,242,0.9016927083333334,2023-02-07 17:03:23.414780,2023-02-07 17:29:34.799347,0 days 00:26:11.384567,1141,41,0.00375,4e-08,COMPLETE
243,243,0.7900390625,2023-02-07 17:03:29.195564,2023-02-07 17:04:45.615638,0 days 00:01:16.420074,1080,41,0.00375,4e-08,PRUNED
244,244,0.22623697916666666,2023-02-07 17:04:45.637630,2023-02-07 17:06:03.160439,0 days 00:01:17.522809,1146,51,0.0125,4e-08,PRUNED
245,245,0.275390625,2023-02-07 17:06:03.189021,2023-02-07 17:10:53.371685,0 days 00:04:50.182664,1335,51,0.00375,4e-08,PRUNED
246,246,0.7555338541666666,2023-02-07 17:06:50.792603,2023-02-07 17:07:55.926290,0 days 00:01:05.133687,1393,21,0.00375,4e-08,PRUNED
247,247,0.7594401041666666,2023-02-07 17:07:35.724059,2023-02-07 17:08:52.046971,0 days 00:01:16.322912,1046,51,0.00375,4e-08,PRUNED
248,248,0.7972005208333334,2023-02-07 17:07:36.509246,2023-02-07 17:08:54.711315,0 days 00:01:18.202069,1040,51,0.00375,4e-08,PRUNED
249,249,0.8059895833333334,2023-02-07 17:07:55.945457,2023-02-07 17:09:08.390971,0 days 00:01:12.445514,1046,41,0.00375,4e-07,PRUNED
250,250,0.7669270833333334,2023-02-07 17:08:52.063282,2023-02-07 17:10:00.828151,0 days 00:01:08.764869,1133,41,0.00375,4e-07,PRUNED
251,251,0.7721354166666666,2023-02-07 17:08:54.727679,2023-02-07 17:13:38.703590,0 days 00:04:43.975911,1132,41,0.00375,4e-07,PRUNED
252,252,0.8544921875,2023-02-07 17:09:08.406054,2023-02-07 17:15:06.890145,0 days 00:05:58.484091,1132,41,0.00375,4e-07,PRUNED
253,253,0.8072916666666666,2023-02-07 17:10:00.846248,2023-02-07 17:11:19.173613,0 days 00:01:18.327365,1336,41,0.00375,4e-05,PRUNED
254,254,0.8089192708333334,2023-02-07 17:10:53.398641,2023-02-07 17:12:07.130934,0 days 00:01:13.732293,1163,41,0.00375,4e-05,PRUNED
255,255,0.7639973958333334,2023-02-07 17:11:19.200462,2023-02-07 17:12:38.185764,0 days 00:01:18.985302,1165,51,0.00375,4e-06,PRUNED
256,256,0.7701822916666666,2023-02-07 17:12:07.147286,2023-02-07 17:13:25.837987,0 days 00:01:18.690701,1488,51,0.00375,4e-06,PRUNED
257,257,0.7805989583333334,2023-02-07 17:12:38.202546,2023-02-07 17:13:51.843959,0 days 00:01:13.641413,1114,51,0.00375,4e-07,PRUNED
258,258,0.7952473958333334,2023-02-07 17:13:25.861623,2023-02-07 17:14:39.404437,0 days 00:01:13.542814,1118,51,0.00375,4e-07,PRUNED
259,259,0.7998046875,2023-02-07 17:13:38.718173,2023-02-07 17:14:59.554146,0 days 00:01:20.835973,1294,51,0.00375,0.0,PRUNED
260,260,0.8056640625,2023-02-07 17:13:51.870047,2023-02-07 17:15:07.862935,0 days 00:01:15.992888,1300,51,0.00375,0.0,PRUNED
261,261,0.099609375,2023-02-07 17:14:39.423231,2023-02-07 17:15:52.778698,0 days 00:01:13.355467,1456,41,0.15,0.0,PRUNED
262,262,0.7688802083333334,2023-02-07 17:14:59.579007,2023-02-07 17:16:12.935100,0 days 00:01:13.356093,1450,41,0.00375,0.0,PRUNED
263,263,0.7493489583333334,2023-02-07 17:15:06.908650,2023-02-07 17:16:37.058849,0 days 00:01:30.150199,1444,71,0.00375,4e-05,PRUNED
264,264,0.8082682291666666,2023-02-07 17:15:07.897040,2023-02-07 17:16:23.034179,0 days 00:01:15.137139,2527,41,0.00375,4e-05,PRUNED
265,265,0.8681640625,2023-02-07 17:15:52.798303,2023-02-07 17:21:40.950260,0 days 00:05:48.151957,1214,51,0.00375,4e-05,PRUNED
266,266,0.11979166666666667,2023-02-07 17:16:12.953526,2023-02-07 17:17:31.832531,0 days 00:01:18.879005,1000,51,0.075,4e-05,PRUNED
267,267,0.10514322916666667,2023-02-07 17:16:23.094448,2023-02-07 17:17:45.036246,0 days 00:01:21.941798,1192,61,0.075,4e-08,PRUNED
268,268,0.8069661458333334,2023-02-07 17:16:37.080939,2023-02-07 17:18:00.056728,0 days 00:01:22.975789,1184,61,0.00375,4e-08,PRUNED
269,269,0.6966145833333334,2023-02-07 17:17:31.860140,2023-02-07 17:18:59.697497,0 days 00:01:27.837357,1188,61,0.00375,4e-08,PRUNED
270,270,0.7858072916666666,2023-02-07 17:17:45.059706,2023-02-07 17:18:56.520135,0 days 00:01:11.460429,1230,51,0.00375,4e-08,PRUNED
271,271,0.10416666666666667,2023-02-07 17:18:00.080559,2023-02-07 17:19:20.475844,0 days 00:01:20.395285,1066,51,0.115,4e-06,PRUNED
272,272,0.09700520833333333,2023-02-07 17:18:56.541728,2023-02-07 17:20:06.441498,0 days 00:01:09.899770,1074,41,0.115,4e-06,PRUNED
273,273,0.10123697916666667,2023-02-07 17:18:59.713020,2023-02-07 17:20:15.803724,0 days 00:01:16.090704,1071,41,0.115,4e-06,PRUNED
274,274,0.7874348958333334,2023-02-07 17:19:20.495708,2023-02-07 17:20:36.868962,0 days 00:01:16.373254,1888,41,0.00375,0.0,PRUNED
275,275,0.6888020833333334,2023-02-07 17:20:06.459625,2023-02-07 17:21:38.894251,0 days 00:01:32.434626,1899,91,0.00375,0.0,PRUNED
276,276,0.7744140625,2023-02-07 17:20:15.823368,2023-02-07 17:21:30.872359,0 days 00:01:15.048991,1279,51,0.00375,0.0,PRUNED
277,277,0.10807291666666667,2023-02-07 17:20:36.886553,2023-02-07 17:22:05.147846,0 days 00:01:28.261293,1284,81,0.0125,4e-07,PRUNED
278,278,0.09537760416666667,2023-02-07 17:21:30.901106,2023-02-07 17:23:05.248933,0 days 00:01:34.347827,1231,91,0.0125,4e-07,PRUNED
279,279,0.13997395833333334,2023-02-07 17:21:38.921578,2023-02-07 17:22:45.653985,0 days 00:01:06.732407,1232,51,0.0125,4e-07,PRUNED
280,280,0.2718098958333333,2023-02-07 17:21:41.003711,2023-02-07 17:22:57.346708,0 days 00:01:16.342997,1034,51,0.0125,4e-07,PRUNED
281,281,0.4772135416666667,2023-02-07 17:22:05.164555,2023-02-07 17:26:55.254188,0 days 00:04:50.089633,1392,41,0.00375,4e-05,PRUNED
282,282,0.8681640625,2023-02-07 17:22:45.672649,2023-02-07 17:28:36.307282,0 days 00:05:50.634633,1041,41,0.00375,4e-05,PRUNED
283,283,0.9072265625,2023-02-07 17:22:57.375467,2023-02-07 17:37:19.743503,0 days 00:14:22.368036,1103,41,0.00375,4e-05,COMPLETE
284,284,0.7877604166666666,2023-02-07 17:23:05.276071,2023-02-07 17:24:26.851076,0 days 00:01:21.575005,1545,41,0.00375,4e-05,PRUNED
285,285,0.8238932291666666,2023-02-07 17:24:26.881474,2023-02-07 17:28:57.693585,0 days 00:04:30.812111,1390,31,0.00375,4e-08,PRUNED
286,286,0.8092447916666666,2023-02-07 17:26:55.270948,2023-02-07 17:28:08.461311,0 days 00:01:13.190363,1145,31,0.00375,4e-08,PRUNED
287,287,0.8304036458333334,2023-02-07 17:27:47.282036,2023-02-07 17:32:42.704778,0 days 00:04:55.422742,1034,51,0.00375,4e-05,PRUNED
288,288,0.7877604166666666,2023-02-07 17:28:08.485027,2023-02-07 17:29:28.671561,0 days 00:01:20.186534,1101,51,0.00375,4e-05,PRUNED
289,289,0.7978515625,2023-02-07 17:28:36.330148,2023-02-07 17:29:53.618327,0 days 00:01:17.288179,1102,51,0.00375,4e-05,PRUNED
290,290,0.8102213541666666,2023-02-07 17:28:57.716917,2023-02-07 17:30:15.267311,0 days 00:01:17.550394,1689,51,0.00375,4e-05,PRUNED
291,291,0.8232421875,2023-02-07 17:29:28.697081,2023-02-07 17:34:14.095765,0 days 00:04:45.398684,1684,51,0.00375,4e-08,PRUNED
292,292,0.912109375,2023-02-07 17:29:34.846810,2023-02-07 18:00:05.300286,0 days 00:30:30.453476,1107,51,0.00375,4e-08,COMPLETE
293,293,0.8040364583333334,2023-02-07 17:29:53.633654,2023-02-07 17:31:11.325853,0 days 00:01:17.692199,1003,51,0.00375,4e-08,PRUNED
294,294,0.7900390625,2023-02-07 17:30:15.293362,2023-02-07 17:31:36.014832,0 days 00:01:20.721470,1107,51,0.00375,4e-08,PRUNED
295,295,0.087890625,2023-02-07 17:31:11.353276,2023-02-07 17:32:48.278087,0 days 00:01:36.924811,1165,101,0.15,4e-08,PRUNED
296,296,0.16666666666666666,2023-02-07 17:31:36.031615,2023-02-07 17:33:15.001586,0 days 00:01:38.969971,1162,101,0.15,4e-08,PRUNED
297,297,0.11588541666666667,2023-02-07 17:32:42.742336,2023-02-07 17:33:57.174399,0 days 00:01:14.432063,1169,51,0.15,4e-08,PRUNED
298,298,0.5393880208333334,2023-02-07 17:32:48.691813,2023-02-07 17:34:11.227853,0 days 00:01:22.536040,1989,51,0.00375,4e-08,PRUNED
299,299,0.8626302083333334,2023-02-07 17:33:15.075399,2023-02-07 17:39:21.488496,0 days 00:06:06.413097,1087,51,0.00375,4e-08,PRUNED
300,300,0.8948567708333334,2023-02-07 17:33:57.206885,2023-02-07 17:54:10.573979,0 days 00:20:13.367094,1086,41,0.00375,4e-05,COMPLETE
301,301,0.76953125,2023-02-07 17:34:11.259296,2023-02-07 17:35:27.033124,0 days 00:01:15.773828,1066,41,0.00375,4e-05,PRUNED
302,302,0.8121744791666666,2023-02-07 17:34:14.113484,2023-02-07 17:35:33.052331,0 days 00:01:18.938847,1077,41,0.00375,4e-05,PRUNED
303,303,0.7822265625,2023-02-07 17:35:27.049818,2023-02-07 17:36:42.563603,0 days 00:01:15.513785,1625,41,0.00375,4e-07,PRUNED
304,304,0.8583984375,2023-02-07 17:35:33.072689,2023-02-07 17:41:34.676081,0 days 00:06:01.603392,1507,41,0.00375,4e-07,PRUNED
305,305,0.8128255208333334,2023-02-07 17:36:42.605456,2023-02-07 17:38:01.886755,0 days 00:01:19.281299,1127,51,0.00375,4e-07,PRUNED
306,306,0.8072916666666666,2023-02-07 17:37:19.770698,2023-02-07 17:38:36.624771,0 days 00:01:16.854073,1105,41,0.00375,4e-05,PRUNED
307,307,0.8997395833333334,2023-02-07 17:38:01.910247,2023-02-07 17:50:49.957041,0 days 00:12:48.046794,1112,41,0.00375,4e-05,COMPLETE
308,308,0.9065755208333334,2023-02-07 17:38:36.645673,2023-02-07 18:08:21.584760,0 days 00:29:44.939087,1060,51,0.00375,4e-05,COMPLETE
309,309,0.8225911458333334,2023-02-07 17:39:21.505776,2023-02-07 17:44:14.363717,0 days 00:04:52.857941,1746,41,0.00375,4e-05,PRUNED
310,310,0.896484375,2023-02-07 17:41:35.022403,2023-02-07 17:59:16.131269,0 days 00:17:41.108866,1032,51,0.00375,4e-05,COMPLETE
311,311,0.5579427083333334,2023-02-07 17:44:14.389857,2023-02-07 17:45:41.540779,0 days 00:01:27.150922,1040,61,0.00375,4e-05,PRUNED
312,312,0.8098958333333334,2023-02-07 17:45:41.566192,2023-02-07 17:52:03.421346,0 days 00:06:21.855154,1119,51,0.00375,4e-05,PRUNED
313,313,0.80078125,2023-02-07 17:50:49.998937,2023-02-07 17:52:05.994995,0 days 00:01:15.996058,1582,41,0.00375,4e-05,PRUNED
314,314,0.7932942708333334,2023-02-07 17:52:03.444732,2023-02-07 17:53:19.081853,0 days 00:01:15.637121,1572,41,0.00375,4e-05,PRUNED
315,315,0.9020182291666666,2023-02-07 17:52:06.010977,2023-02-07 18:10:24.566279,0 days 00:18:18.555302,1159,41,0.00375,4e-05,COMPLETE
316,316,0.830078125,2023-02-07 17:53:19.098600,2023-02-07 17:58:10.284976,0 days 00:04:51.186376,1148,41,0.00375,4e-05,PRUNED
317,317,0.8707682291666666,2023-02-07 17:54:10.613287,2023-02-07 18:00:16.200035,0 days 00:06:05.586748,1144,41,0.00375,4e-05,PRUNED
318,318,0.8125,2023-02-07 17:58:10.304551,2023-02-07 17:59:27.402606,0 days 00:01:17.098055,1190,41,0.00375,4e-05,PRUNED
319,319,0.7106119791666666,2023-02-07 17:59:16.179878,2023-02-07 18:00:32.696972,0 days 00:01:16.517094,1200,41,0.00375,4e-05,PRUNED
320,320,0.8408203125,2023-02-07 17:59:27.430639,2023-02-07 18:04:16.508843,0 days 00:04:49.078204,1003,41,0.00375,4e-05,PRUNED
321,321,0.8330078125,2023-02-07 18:00:05.332422,2023-02-07 18:04:57.674523,0 days 00:04:52.342101,1143,41,0.00375,0.0,PRUNED
322,322,0.8235677083333334,2023-02-07 18:00:16.216993,2023-02-07 18:05:02.693370,0 days 00:04:46.476377,1215,41,0.00375,0.0,PRUNED
323,323,0.099609375,2023-02-07 18:00:32.724897,2023-02-07 18:01:54.171638,0 days 00:01:21.446741,1152,41,0.075,0.0,PRUNED
324,324,0.7972005208333334,2023-02-07 18:01:54.188894,2023-02-07 18:03:16.630196,0 days 00:01:22.441302,1118,51,0.00375,0.0,PRUNED
325,325,0.830078125,2023-02-07 18:03:16.649207,2023-02-07 18:11:36.384675,0 days 00:08:19.735468,1235,41,0.00375,4e-08,PRUNED
326,326,0.6432291666666666,2023-02-07 18:04:16.525086,2023-02-07 18:05:37.824693,0 days 00:01:21.299607,1243,51,0.00375,4e-08,PRUNED
327,327,0.8069661458333334,2023-02-07 18:04:57.693467,2023-02-07 18:06:19.146346,0 days 00:01:21.452879,1236,51,0.00375,4e-08,PRUNED
328,328,0.8720703125,2023-02-07 18:05:02.741039,2023-02-07 18:11:20.189932,0 days 00:06:17.448893,1184,51,0.00375,4e-08,PRUNED
329,329,0.736328125,2023-02-07 18:05:37.854482,2023-02-07 18:07:08.291066,0 days 00:01:30.436584,1180,51,0.00375,4e-08,PRUNED
330,330,0.7893880208333334,2023-02-07 18:06:19.168747,2023-02-07 18:07:40.367635,0 days 00:01:21.198888,1181,51,0.00375,4e-05,PRUNED
331,331,0.7532552083333334,2023-02-07 18:07:08.310724,2023-02-07 18:08:18.887556,0 days 00:01:10.576832,1108,21,0.00375,4e-05,PRUNED
332,332,0.7900390625,2023-02-07 18:07:40.385020,2023-02-07 18:11:19.045020,0 days 00:03:38.660000,1820,41,0.00375,0.0,PRUNED
