,number,value,datetime_start,datetime_complete,duration,params_hidden,params_leave_layers,params_lr,params_weight_decay,state
333,333,0.7854817708333334,2023-02-07 18:08:18.903727,2023-02-07 18:09:42.942043,0 days 00:01:24.038316,1807,61,0.00375,0.0,PRUNED
334,334,0.7962239583333334,2023-02-07 18:08:21.613913,2023-02-07 18:09:39.275539,0 days 00:01:17.661626,1066,51,0.00375,0.0,PRUNED
335,335,0.6376953125,2023-02-07 18:09:39.301469,2023-02-07 18:10:54.923434,0 days 00:01:15.621965,1077,61,0.00375,4e-08,PRUNED
336,336,0.7796223958333334,2023-02-07 18:09:42.958104,2023-02-07 18:11:04.707026,0 days 00:01:21.748922,1047,51,0.00375,4e-08,PRUNED
337,337,0.7942708333333334,2023-02-07 18:10:24.604047,2023-02-07 18:11:41.384881,0 days 00:01:16.780834,1730,51,0.00375,4e-05,PRUNED
338,338,0.810546875,2023-02-07 18:10:54.955163,2023-02-07 18:12:06.606590,0 days 00:01:11.651427,1261,51,0.00375,4e-05,PRUNED
339,339,0.19596354166666666,2023-02-07 18:11:04.722697,2023-02-07 18:15:56.370305,0 days 00:04:51.647608,1648,51,0.00375,4e-05,PRUNED
340,340,0.8434244791666666,2023-02-07 18:11:19.077337,2023-02-07 18:16:21.175407,0 days 00:05:02.098070,2066,51,0.00375,4e-05,PRUNED
341,341,0.8277994791666666,2023-02-07 18:11:20.204793,2023-02-07 18:15:02.763866,0 days 00:03:42.559073,1261,51,0.00375,4e-05,PRUNED
342,342,0.7952473958333334,2023-02-07 18:11:36.404185,2023-02-07 18:12:58.048095,0 days 00:01:21.643910,1120,51,0.00375,4e-05,PRUNED
343,343,0.8987630208333334,2023-02-07 18:11:41.400398,2023-02-07 18:29:15.163977,0 days 00:17:33.763579,1138,51,0.00375,4e-05,COMPLETE
344,344,0.8014322916666666,2023-02-07 18:12:06.625341,2023-02-07 18:13:18.719340,0 days 00:01:12.093999,1122,51,0.00375,4e-05,PRUNED
345,345,0.7978515625,2023-02-07 18:12:58.084493,2023-02-07 18:14:20.504459,0 days 00:01:22.419966,1652,51,0.00375,4e-05,PRUNED
346,346,0.7786458333333334,2023-02-07 18:13:18.736904,2023-02-07 18:14:38.187713,0 days 00:01:19.450809,1648,51,0.00375,4e-05,PRUNED
347,347,0.095703125,2023-02-07 18:14:20.520848,2023-02-07 18:15:37.604937,0 days 00:01:17.084089,1329,51,0.075,4e-05,PRUNED
348,348,0.10319010416666667,2023-02-07 18:14:38.253048,2023-02-07 18:15:57.769168,0 days 00:01:19.516120,1312,51,0.075,4e-05,PRUNED
349,349,0.0390625,2023-02-07 18:15:03.017144,2023-02-07 18:16:21.930521,0 days 00:01:18.913377,1001,51,0.115,0.0,PRUNED
350,350,0.10026041666666667,2023-02-07 18:15:37.632340,2023-02-07 18:16:59.813100,0 days 00:01:22.180760,1032,61,0.115,0.0,PRUNED
351,351,0.10026041666666667,2023-02-07 18:15:56.389291,2023-02-07 18:17:14.228045,0 days 00:01:17.838754,2278,61,0.115,0.0,PRUNED
352,352,0.09765625,2023-02-07 18:15:57.782604,2023-02-07 18:17:07.747231,0 days 00:01:09.964627,1036,41,0.115,0.0,PRUNED
353,353,0.7854817708333334,2023-02-07 18:16:21.442507,2023-02-07 18:17:27.165310,0 days 00:01:05.722803,1036,41,0.00375,0.0,PRUNED
354,354,0.7018229166666666,2023-02-07 18:16:21.948128,2023-02-07 18:17:43.860458,0 days 00:01:21.912330,1066,61,0.00375,0.0,PRUNED
355,355,0.7578125,2023-02-07 18:16:59.828621,2023-02-07 18:18:11.213549,0 days 00:01:11.384928,1076,41,0.00375,4e-08,PRUNED
356,356,0.7864583333333334,2023-02-07 18:17:07.762364,2023-02-07 18:18:19.359660,0 days 00:01:11.597296,1083,41,0.00375,4e-08,PRUNED
357,357,0.6389973958333334,2023-02-07 18:17:14.242694,2023-02-07 18:27:36.587151,0 days 00:10:22.344457,1148,41,0.00375,4e-08,PRUNED
358,358,0.8616536458333334,2023-02-07 18:17:27.181426,2023-02-07 18:23:36.229566,0 days 00:06:09.048140,1078,41,0.00375,4e-08,PRUNED
359,359,0.8043619791666666,2023-02-07 18:17:43.879272,2023-02-07 18:19:01.993877,0 days 00:01:18.114605,1177,41,0.00375,4e-08,PRUNED
360,360,0.7786458333333334,2023-02-07 18:18:11.232187,2023-02-07 18:19:35.067114,0 days 00:01:23.834927,1146,51,0.00375,4e-05,PRUNED
361,361,0.8157552083333334,2023-02-07 18:18:19.378930,2023-02-07 18:19:39.643925,0 days 00:01:20.264995,1137,51,0.00375,4e-05,PRUNED
362,362,0.8707682291666666,2023-02-07 18:19:02.013637,2023-02-07 18:25:22.788534,0 days 00:06:20.774897,1136,51,0.00375,4e-05,PRUNED
363,363,0.7880859375,2023-02-07 18:19:35.093753,2023-02-07 18:20:50.728331,0 days 00:01:15.634578,1121,31,0.00375,4e-05,PRUNED
364,364,0.7731119791666666,2023-02-07 18:19:39.667707,2023-02-07 18:20:44.006417,0 days 00:01:04.338710,1210,11,0.00375,4e-05,PRUNED
365,365,0.8141276041666666,2023-02-07 18:20:44.036188,2023-02-07 18:25:04.840686,0 days 00:04:20.804498,1111,31,0.00375,4e-08,PRUNED
366,366,0.8069661458333334,2023-02-07 18:20:50.745737,2023-02-07 18:22:14.638938,0 days 00:01:23.893201,1192,51,0.00375,4e-08,PRUNED
367,367,0.7799479166666666,2023-02-07 18:22:14.655756,2023-02-07 18:23:38.388990,0 days 00:01:23.733234,1103,41,0.00375,4e-08,PRUNED
368,368,0.8160807291666666,2023-02-07 18:23:36.261209,2023-02-07 18:24:57.970526,0 days 00:01:21.709317,1283,41,0.00375,4e-05,PRUNED
369,369,0.8095703125,2023-02-07 18:23:38.411333,2023-02-07 18:25:01.652619,0 days 00:01:23.241286,1350,51,0.00375,4e-05,PRUNED
370,370,0.10514322916666667,2023-02-07 18:24:58.005848,2023-02-07 18:26:16.026584,0 days 00:01:18.020736,1156,51,0.15,0.0,PRUNED
371,371,0.13248697916666666,2023-02-07 18:25:01.671606,2023-02-07 18:26:18.779085,0 days 00:01:17.107479,1155,51,0.15,0.0,PRUNED
372,372,0.10514322916666667,2023-02-07 18:25:04.861740,2023-02-07 18:26:18.748887,0 days 00:01:13.887147,1165,51,0.15,0.0,PRUNED
373,373,0.1015625,2023-02-07 18:25:22.807709,2023-02-07 18:26:44.302732,0 days 00:01:21.495023,1167,51,0.15,0.0,PRUNED
374,374,0.7776692708333334,2023-02-07 18:26:16.079910,2023-02-07 18:27:33.655428,0 days 00:01:17.575518,1212,41,0.00375,4e-05,PRUNED
375,375,0.7923177083333334,2023-02-07 18:26:18.776328,2023-02-07 18:27:27.370488,0 days 00:01:08.594160,1219,41,0.00375,4e-05,PRUNED
376,376,0.5797526041666666,2023-02-07 18:26:18.834871,2023-02-07 18:29:40.636755,0 days 00:03:21.801884,1852,41,0.00375,4e-05,PRUNED
377,377,0.8343098958333334,2023-02-07 18:26:44.323944,2023-02-07 18:30:19.286545,0 days 00:03:34.962601,2871,41,0.00375,4e-05,PRUNED
378,378,0.7975260416666666,2023-02-07 18:27:27.393546,2023-02-07 18:28:41.357054,0 days 00:01:13.963508,1005,41,0.00375,4e-08,PRUNED
379,379,0.17220052083333334,2023-02-07 18:27:33.686103,2023-02-07 18:28:52.947094,0 days 00:01:19.260991,1058,41,0.0125,4e-05,PRUNED
380,380,0.15625,2023-02-07 18:27:36.613578,2023-02-07 18:28:55.176419,0 days 00:01:18.562841,1864,51,0.0125,4e-05,PRUNED
381,381,0.80078125,2023-02-07 18:28:41.375655,2023-02-07 18:29:55.532939,0 days 00:01:14.157284,1060,51,0.00375,4e-05,PRUNED
382,382,0.8277994791666666,2023-02-07 18:28:52.966266,2023-02-07 18:33:47.511358,0 days 00:04:54.545092,1271,51,0.00375,0.0,PRUNED
383,383,0.83203125,2023-02-07 18:28:55.189435,2023-02-07 18:33:34.622003,0 days 00:04:39.432568,1266,51,0.00375,0.0,PRUNED
384,384,0.8206380208333334,2023-02-07 18:29:15.226980,2023-02-07 18:32:52.060402,0 days 00:03:36.833422,1280,51,0.00375,4e-05,PRUNED
385,385,0.7783203125,2023-02-07 18:29:40.656989,2023-02-07 18:31:03.283680,0 days 00:01:22.626691,1768,51,0.00375,4e-05,PRUNED
386,386,0.7903645833333334,2023-02-07 18:29:55.557638,2023-02-07 18:31:11.770396,0 days 00:01:16.212758,1782,51,0.00375,4e-05,PRUNED
387,387,0.8076171875,2023-02-07 18:30:19.306839,2023-02-07 18:31:37.357455,0 days 00:01:18.050616,1237,51,0.00375,4e-05,PRUNED
388,388,0.8668619791666666,2023-02-07 18:31:03.300699,2023-02-07 18:36:57.291752,0 days 00:05:53.991053,1269,51,0.00375,4e-05,PRUNED
389,389,0.7981770833333334,2023-02-07 18:31:11.798844,2023-02-07 18:32:29.803554,0 days 00:01:18.004710,1244,51,0.00375,4e-07,PRUNED
390,390,0.7828776041666666,2023-02-07 18:31:37.373356,2023-02-07 18:32:59.387401,0 days 00:01:22.014045,1267,51,0.00375,4e-07,PRUNED
391,391,0.8102213541666666,2023-02-07 18:32:29.827378,2023-02-07 18:33:44.903336,0 days 00:01:15.075958,1711,51,0.00375,4e-08,PRUNED
392,392,0.8935546875,2023-02-07 18:32:52.082738,2023-02-07 18:44:30.341525,0 days 00:11:38.258787,1709,51,0.00375,4e-08,COMPLETE
393,393,0.8209635416666666,2023-02-07 18:32:59.406657,2023-02-07 18:36:33.660045,0 days 00:03:34.253388,1710,41,0.00375,4e-08,PRUNED
394,394,0.7939453125,2023-02-07 18:33:34.650381,2023-02-07 18:34:58.248249,0 days 00:01:23.597868,1210,61,0.00375,4e-05,PRUNED
395,395,0.7587890625,2023-02-07 18:33:44.926777,2023-02-07 18:34:59.280449,0 days 00:01:14.353672,1195,61,0.00375,4e-05,PRUNED
396,396,0.7659505208333334,2023-02-07 18:33:47.538119,2023-02-07 18:35:13.007712,0 days 00:01:25.469593,1191,61,0.00375,4e-05,PRUNED
397,397,0.7978515625,2023-02-07 18:34:58.264950,2023-02-07 18:36:20.520249,0 days 00:01:22.255299,1096,41,0.00375,4e-08,PRUNED
398,398,0.8079427083333334,2023-02-07 18:34:59.300837,2023-02-07 18:36:20.500074,0 days 00:01:21.199237,1113,41,0.00375,4e-08,PRUNED
399,399,0.8079427083333334,2023-02-07 18:35:13.041611,2023-02-07 18:36:25.724656,0 days 00:01:12.683045,1096,41,0.00375,4e-08,PRUNED
400,400,0.6910807291666666,2023-02-07 18:36:20.549176,2023-02-07 18:37:30.302763,0 days 00:01:09.753587,1614,41,0.00375,4e-07,PRUNED
401,401,0.806640625,2023-02-07 18:36:20.563857,2023-02-07 18:37:33.364681,0 days 00:01:12.800824,1359,41,0.00375,4e-07,PRUNED
402,402,0.806640625,2023-02-07 18:36:25.743597,2023-02-07 18:37:38.773298,0 days 00:01:13.029701,1131,51,0.00375,4e-07,PRUNED
403,403,0.09505208333333333,2023-02-07 18:36:33.678119,2023-02-07 18:37:54.038154,0 days 00:01:20.360035,1340,51,0.075,4e-07,PRUNED
404,404,0.10970052083333333,2023-02-07 18:36:57.307883,2023-02-07 18:38:18.476787,0 days 00:01:21.168904,1322,51,0.075,4e-07,PRUNED
405,405,0.099609375,2023-02-07 18:37:30.321941,2023-02-07 18:38:36.511246,0 days 00:01:06.189305,1532,51,0.075,4e-05,PRUNED
406,406,0.10319010416666667,2023-02-07 18:37:33.405276,2023-02-07 18:38:47.463706,0 days 00:01:14.058430,1142,51,0.075,4e-05,PRUNED
407,407,0.8050130208333334,2023-02-07 18:37:38.798752,2023-02-07 18:38:54.745379,0 days 00:01:15.946627,1943,51,0.00375,4e-05,PRUNED
408,408,0.826171875,2023-02-07 18:37:54.065933,2023-02-07 18:41:44.897674,0 days 00:03:50.831741,1176,51,0.00375,4e-05,PRUNED
409,409,0.7906901041666666,2023-02-07 18:38:18.493424,2023-02-07 18:39:39.550614,0 days 00:01:21.057190,1523,51,0.00375,4e-05,PRUNED
410,410,0.8365885416666666,2023-02-07 18:38:36.526860,2023-02-07 18:42:00.928043,0 days 00:03:24.401183,1163,41,0.00375,4e-05,PRUNED
411,411,0.8326822916666666,2023-02-07 18:38:47.478288,2023-02-07 18:42:23.165906,0 days 00:03:35.687618,1187,41,0.00375,4e-08,PRUNED
412,412,0.8365885416666666,2023-02-07 18:38:54.761757,2023-02-07 18:42:38.833487,0 days 00:03:44.071730,1189,41,0.00375,4e-08,PRUNED
413,413,0.8942057291666666,2023-02-07 18:39:39.576706,2023-02-07 18:59:30.058105,0 days 00:19:50.481399,1189,41,0.00375,4e-08,COMPLETE
414,414,0.8619791666666666,2023-02-07 18:41:44.914407,2023-02-07 18:47:48.473561,0 days 00:06:03.559154,2523,41,0.00375,4e-08,PRUNED
415,415,0.8271484375,2023-02-07 18:42:00.954421,2023-02-07 18:45:27.604630,0 days 00:03:26.650209,1089,41,0.00375,4e-08,PRUNED
416,416,0.3704427083333333,2023-02-07 18:42:23.185589,2023-02-07 18:52:51.527651,0 days 00:10:28.342062,1106,41,0.00375,4e-06,PRUNED
417,417,0.8310546875,2023-02-07 18:42:38.848754,2023-02-07 18:46:27.340115,0 days 00:03:48.491361,1101,41,0.00375,4e-06,PRUNED
418,418,0.8076171875,2023-02-07 18:44:30.379453,2023-02-07 18:45:46.369962,0 days 00:01:15.990509,1102,41,0.00375,4e-06,PRUNED
419,419,0.7958984375,2023-02-07 18:45:27.659770,2023-02-07 18:46:39.079644,0 days 00:01:11.419874,1118,41,0.00375,4e-06,PRUNED
420,420,0.7916666666666666,2023-02-07 18:45:46.411330,2023-02-07 18:47:05.208702,0 days 00:01:18.797372,1406,51,0.00375,4e-05,PRUNED
421,421,0.90625,2023-02-07 18:46:27.358835,2023-02-07 19:07:52.477498,0 days 00:21:25.118663,1403,51,0.00375,4e-05,COMPLETE
422,422,0.7906901041666666,2023-02-07 18:46:39.097741,2023-02-07 18:48:05.634494,0 days 00:01:26.536753,1054,71,0.00375,4e-05,PRUNED
423,423,0.7141927083333334,2023-02-07 18:47:05.241807,2023-02-07 18:48:30.857636,0 days 00:01:25.615829,1040,71,0.00375,4e-05,PRUNED
424,424,0.9069010416666666,2023-02-07 18:47:48.493363,2023-02-07 19:07:28.503809,0 days 00:19:40.010446,1038,51,0.00375,4e-05,COMPLETE
425,425,0.8001302083333334,2023-02-07 18:48:05.651883,2023-02-07 18:49:22.977232,0 days 00:01:17.325349,1045,51,0.00375,0.0,PRUNED
426,426,0.7962239583333334,2023-02-07 18:48:30.883059,2023-02-07 18:49:46.390629,0 days 00:01:15.507570,1232,51,0.00375,0.0,PRUNED
427,427,0.79296875,2023-02-07 18:49:23.002780,2023-02-07 18:50:39.379918,0 days 00:01:16.377138,1481,51,0.00375,4e-05,PRUNED
428,428,0.7975260416666666,2023-02-07 18:49:46.416481,2023-02-07 18:51:06.918844,0 days 00:01:20.502363,1146,51,0.00375,4e-05,PRUNED
429,429,0.6975911458333334,2023-02-07 18:50:39.398372,2023-02-07 18:52:00.073050,0 days 00:01:20.674678,1154,61,0.00375,4e-08,PRUNED
430,430,0.86328125,2023-02-07 18:51:06.946401,2023-02-07 18:59:35.847868,0 days 00:08:28.901467,1216,51,0.00375,4e-08,PRUNED
431,431,0.4225260416666667,2023-02-07 18:52:00.090688,2023-02-07 18:53:13.550432,0 days 00:01:13.459744,1208,41,0.0125,0.0,PRUNED
432,432,0.7936197916666666,2023-02-07 18:52:51.570774,2023-02-07 18:54:09.778479,0 days 00:01:18.207705,1302,51,0.00375,0.0,PRUNED
433,433,0.8649088541666666,2023-02-07 18:53:13.568824,2023-02-07 18:59:18.446271,0 days 00:06:04.877447,1578,51,0.00375,4e-05,PRUNED
434,434,0.9029947916666666,2023-02-07 18:54:09.794655,2023-02-07 19:15:35.535195,0 days 00:21:25.740540,1084,51,0.00375,4e-05,COMPLETE
435,435,0.7776692708333334,2023-02-07 18:59:18.469627,2023-02-07 19:00:32.261037,0 days 00:01:13.791410,1078,51,0.00375,4e-08,PRUNED
436,436,0.3020833333333333,2023-02-07 18:59:30.094176,2023-02-07 19:00:50.006757,0 days 00:01:19.912581,1071,51,0.00375,4e-07,PRUNED
437,437,0.7972005208333334,2023-02-07 18:59:35.864303,2023-02-07 19:00:51.177597,0 days 00:01:15.313294,1000,41,0.00375,4e-07,PRUNED
438,438,0.7809244791666666,2023-02-07 19:00:32.279084,2023-02-07 19:01:53.854094,0 days 00:01:21.575010,1143,61,0.00375,4e-07,PRUNED
439,439,0.8043619791666666,2023-02-07 19:00:50.025014,2023-02-07 19:02:09.393942,0 days 00:01:19.368928,2029,61,0.00375,4e-05,PRUNED
440,440,0.7395833333333334,2023-02-07 19:00:51.195790,2023-02-07 19:01:47.271573,0 days 00:00:56.075783,1135,1,0.00375,4e-05,PRUNED
441,441,0.7626953125,2023-02-07 19:01:47.288581,2023-02-07 19:03:13.611472,0 days 00:01:26.322891,1124,81,0.00375,4e-05,PRUNED
442,442,0.8160807291666666,2023-02-07 19:01:53.882797,2023-02-07 19:03:08.763180,0 days 00:01:14.880383,1421,51,0.00375,4e-05,PRUNED
443,443,0.8199869791666666,2023-02-07 19:02:09.414074,2023-02-07 19:05:54.078372,0 days 00:03:44.664298,1069,51,0.00375,4e-05,PRUNED
444,444,0.8141276041666666,2023-02-07 19:03:08.800064,2023-02-07 19:04:23.013141,0 days 00:01:14.213077,1306,41,0.00375,0.0,PRUNED
445,445,0.7919921875,2023-02-07 19:03:13.631219,2023-02-07 19:04:26.327910,0 days 00:01:12.696691,1054,41,0.00375,0.0,PRUNED
446,446,0.13932291666666666,2023-02-07 19:04:23.038832,2023-02-07 19:05:38.359051,0 days 00:01:15.320219,1063,51,0.115,4e-05,PRUNED
447,447,0.10904947916666667,2023-02-07 19:04:26.349768,2023-02-07 19:05:41.309472,0 days 00:01:14.959704,1241,51,0.115,4e-05,PRUNED
448,448,0.8033854166666666,2023-02-07 19:05:38.377209,2023-02-07 19:06:52.908266,0 days 00:01:14.531057,1232,51,0.00375,4e-08,PRUNED
449,449,0.7981770833333334,2023-02-07 19:05:41.329683,2023-02-07 19:06:53.762880,0 days 00:01:12.433197,1170,31,0.00375,4e-08,PRUNED
450,450,0.7581380208333334,2023-02-07 19:05:54.094751,2023-02-07 19:07:10.414535,0 days 00:01:16.319784,1175,41,0.00375,4e-08,PRUNED
451,451,0.8147786458333334,2023-02-07 19:06:52.932173,2023-02-07 19:08:01.199524,0 days 00:01:08.267351,1173,41,0.00375,0.0,PRUNED
452,452,0.7770182291666666,2023-02-07 19:06:53.778689,2023-02-07 19:08:04.311253,0 days 00:01:10.532564,1106,41,0.00375,0.0,PRUNED
453,453,0.8238932291666666,2023-02-07 19:07:10.440467,2023-02-07 19:11:40.020537,0 days 00:04:29.580070,1108,41,0.00375,0.0,PRUNED
454,454,0.7766927083333334,2023-02-07 19:07:28.539942,2023-02-07 19:08:45.602759,0 days 00:01:17.062817,1006,51,0.00375,4e-05,PRUNED
455,455,0.9046223958333334,2023-02-07 19:07:52.519918,2023-02-07 19:24:25.815165,0 days 00:16:33.295247,1464,51,0.00375,4e-05,COMPLETE
456,456,0.9036458333333334,2023-02-07 19:08:01.223910,2023-02-07 19:25:09.645940,0 days 00:17:08.422030,1467,51,0.00375,4e-05,COMPLETE
457,457,0.3870442708333333,2023-02-07 19:08:04.354597,2023-02-07 19:09:24.290611,0 days 00:01:19.936014,1451,51,0.0125,4e-05,PRUNED
458,458,0.8238932291666666,2023-02-07 19:08:45.619976,2023-02-07 19:12:37.658388,0 days 00:03:52.038412,1485,51,0.00375,4e-05,PRUNED
459,459,0.9046223958333334,2023-02-07 19:09:24.325551,2023-02-07 19:25:47.995793,0 days 00:16:23.670242,1500,51,0.00375,4e-05,COMPLETE
460,460,0.7731119791666666,2023-02-07 19:11:40.043923,2023-02-07 19:12:59.851987,0 days 00:01:19.808064,1495,51,0.00375,4e-05,PRUNED
461,461,0.8167317708333334,2023-02-07 19:12:37.677194,2023-02-07 19:13:59.107772,0 days 00:01:21.430578,1411,51,0.00375,4e-05,PRUNED
462,462,0.7477213541666666,2023-02-07 19:12:59.873515,2023-02-07 19:14:23.049700,0 days 00:01:23.176185,1025,51,0.00375,4e-05,PRUNED
463,463,0.7848307291666666,2023-02-07 19:13:59.125770,2023-02-07 19:15:25.422544,0 days 00:01:26.296774,1022,61,0.00375,4e-05,PRUNED
464,464,0.7080078125,2023-02-07 19:14:23.070061,2023-02-07 19:15:43.592552,0 days 00:01:20.522491,1376,61,0.00375,4e-05,PRUNED
465,465,0.80078125,2023-02-07 19:15:25.443053,2023-02-07 19:16:50.628490,0 days 00:01:25.185437,1071,51,0.00375,4e-05,PRUNED
466,466,0.7604166666666666,2023-02-07 19:15:35.573032,2023-02-07 19:16:51.298382,0 days 00:01:15.725350,1039,51,0.00375,4e-07,PRUNED
467,467,0.7724609375,2023-02-07 19:15:43.610792,2023-02-07 19:17:04.807101,0 days 00:01:21.196309,1002,51,0.00375,4e-07,PRUNED
468,468,0.09505208333333333,2023-02-07 19:16:50.654728,2023-02-07 19:18:09.658333,0 days 00:01:19.003605,1039,51,0.15,4e-08,PRUNED
469,469,0.7835286458333334,2023-02-07 19:16:51.317424,2023-02-07 19:18:08.426776,0 days 00:01:17.109352,1000,51,0.00375,4e-08,PRUNED
470,470,0.7307942708333334,2023-02-07 19:17:04.825068,2023-02-07 19:18:26.309037,0 days 00:01:21.483969,1454,51,0.00375,4e-08,PRUNED
471,471,0.8128255208333334,2023-02-07 19:18:08.444745,2023-02-07 19:19:21.680377,0 days 00:01:13.235632,1087,51,0.00375,4e-05,PRUNED
472,472,0.8375651041666666,2023-02-07 19:18:09.670539,2023-02-07 19:23:11.482785,0 days 00:05:01.812246,1081,51,0.00375,4e-05,PRUNED
473,473,0.7652994791666666,2023-02-07 19:18:26.327141,2023-02-07 19:19:43.210686,0 days 00:01:16.883545,1548,51,0.00375,4e-05,PRUNED
474,474,0.841796875,2023-02-07 19:19:21.700451,2023-02-07 19:24:18.791353,0 days 00:04:57.090902,1083,51,0.00375,4e-05,PRUNED
475,475,0.8059895833333334,2023-02-07 19:19:43.241529,2023-02-07 19:21:08.614605,0 days 00:01:25.373076,1078,51,0.00375,0.0,PRUNED
476,476,0.8157552083333334,2023-02-07 19:21:08.631730,2023-02-07 19:22:34.594865,0 days 00:01:25.963135,1807,51,0.00375,4e-05,PRUNED
477,477,0.8033854166666666,2023-02-07 19:22:34.619013,2023-02-07 19:23:56.137192,0 days 00:01:21.518179,1379,51,0.00375,4e-05,PRUNED
478,478,0.8307291666666666,2023-02-07 19:23:11.502461,2023-02-07 19:28:40.214676,0 days 00:05:28.712215,1749,51,0.00375,4e-07,PRUNED
479,479,0.7955729166666666,2023-02-07 19:23:56.154048,2023-02-07 19:25:16.711060,0 days 00:01:20.557012,1109,51,0.00375,4e-07,PRUNED
480,480,0.7659505208333334,2023-02-07 19:24:18.831282,2023-02-07 19:25:33.869508,0 days 00:01:15.038226,1137,51,0.00375,4e-07,PRUNED
481,481,0.8076171875,2023-02-07 19:24:25.856803,2023-02-07 19:25:47.472978,0 days 00:01:21.616175,1439,51,0.00375,4e-05,PRUNED
482,482,0.173828125,2023-02-07 19:25:09.685366,2023-02-07 19:26:21.885396,0 days 00:01:12.200030,1489,61,0.0125,4e-05,PRUNED
483,483,0.7727864583333334,2023-02-07 19:25:16.725414,2023-02-07 19:26:29.146402,0 days 00:01:12.420988,1492,61,0.00375,4e-05,PRUNED
484,484,,2023-02-07 19:25:33.894416,,,1504,51,0.00375,4e-05,RUNNING
485,485,0.15690104166666666,2023-02-07 19:25:47.491199,2023-02-07 19:26:51.813655,0 days 00:01:04.322456,1512,61,0.0125,4e-05,PRUNED
486,486,0.10514322916666667,2023-02-07 19:25:48.051327,2023-02-07 19:26:49.381410,0 days 00:01:01.330083,1501,61,0.0125,4e-05,PRUNED
487,487,0.759765625,2023-02-07 19:26:21.902727,2023-02-07 19:27:19.810695,0 days 00:00:57.907968,1483,51,0.00375,4e-05,PRUNED
488,488,0.7744140625,2023-02-07 19:26:29.162197,2023-02-07 19:27:33.093072,0 days 00:01:03.930875,1428,51,0.00375,4e-05,PRUNED
489,489,0.8131510416666666,2023-02-07 19:26:49.403063,2023-02-07 19:27:53.620682,0 days 00:01:04.217619,1541,51,0.00375,4e-08,PRUNED
490,490,0.8186848958333334,2023-02-07 19:26:51.834866,2023-02-07 19:27:59.541829,0 days 00:01:07.706963,1452,51,0.00375,4e-08,PRUNED
491,491,0.7763671875,2023-02-07 19:27:19.832855,2023-02-07 19:28:17.640609,0 days 00:00:57.807754,1440,51,0.00375,4e-08,PRUNED
492,492,0.5302734375,2023-02-07 19:27:33.111729,2023-02-07 19:28:33.227692,0 days 00:01:00.115963,1559,51,0.00375,4e-08,PRUNED
493,493,0.7893880208333334,2023-02-07 19:27:53.640040,2023-02-07 19:28:55.723165,0 days 00:01:02.083125,1593,51,0.00375,4e-05,PRUNED
494,494,0.8987630208333334,2023-02-07 19:27:59.555738,2023-02-07 19:33:39.410569,0 days 00:05:39.854831,1413,51,0.00375,4e-05,COMPLETE
495,495,0.8180338541666666,2023-02-07 19:28:17.667701,2023-02-07 19:29:16.766704,0 days 00:00:59.099003,1601,51,0.00375,4e-05,PRUNED
496,496,0.8004557291666666,2023-02-07 19:28:33.242562,2023-02-07 19:29:32.310215,0 days 00:00:59.067653,1411,51,0.00375,4e-05,PRUNED
497,497,0.08658854166666667,2023-02-07 19:28:40.253432,2023-02-07 19:29:44.466598,0 days 00:01:04.213166,1595,51,0.15,4e-05,PRUNED
498,498,0.1787109375,2023-02-07 19:28:55.742494,2023-02-07 19:31:43.518040,0 days 00:02:47.775546,1391,51,0.00375,4e-05,PRUNED
499,499,0.087890625,2023-02-07 19:29:16.791630,2023-02-07 19:30:05.873023,0 days 00:00:49.081393,1454,51,0.15,4e-05,PRUNED
